country,age,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Australia,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,No children aged 0-14,..,..,..,..,..,..,..,58.65001082420349,60.53195595741272,61.94256544113159,63.29118609428406,63.4290337562561,63.61936926841736,63.616782426834106,63.937586545944214,64.50744867324829,63.77539038658142
Austria,At least one child aged 0-14,..,..,..,..,..,..,..,70.03461122512817,70.60825228691101,70.60467004776001,72.16466665267944,74.15913343429565,73.75155091285706,74.51807260513306,76.57248377799988,76.15247368812561,75.745689868927
Austria,-Low education,..,..,..,..,..,..,..,52.360713481903076,53.93751859664917,55.01720905303955,53.11972498893738,53.69926691055298,55.06905913352966,53.442806005477905,54.69927787780762,53.67852449417114,53.55654954910278
Austria,-Medium education,..,..,..,..,..,..,..,72.760409116745,74.19766187667847,73.85444641113281,75.73779821395874,78.13742160797119,77.73166298866272,78.73017191886902,80.45918345451355,79.86295819282532,78.2288908958435
Austria,-High education,..,..,..,..,..,..,..,82.51468539237976,80.66620230674744,79.52983975410461,82.33264684677124,83.57312083244324,79.71863150596619,81.8442702293396,84.27545428276062,84.25092101097107,83.52424502372742
Belgium,No children aged 0-14,40.57611525058746,43.02822947502136,45.507973432540894,44.66114938259125,44.712451100349426,46.00415229797363,47.20320105552673,48.05828034877777,48.29571545124054,49.992436170578,50.79677700996399,51.06362700462341,51.324307918548584,51.884305477142334,51.86302065849304,52.59532332420349,53.486740589141846
Belgium,At least one child aged 0-14,64.19398188591003,67.3308789730072,67.29690432548523,66.48186445236206,67.17140674591064,65.75230956077576,68.05245280265808,69.38142776489258,69.65466737747192,70.41851878166199,72.1792995929718,70.84984183311462,71.95813655853271,71.10018730163574,72.28056788444519,71.85240983963013,72.38125205039978
Belgium,-Low education,42.333027720451355,43.558597564697266,44.69817578792572,43.64613890647888,41.57149791717529,42.63569414615631,42.880064249038696,41.71821475028992,41.29791259765625,41.95846915245056,43.341997265815735,40.08834660053253,41.571298241615295,41.50595664978027,41.161781549453735,39.82953727245331,37.73156702518463
Belgium,-Medium education,66.20924472808838,71.4731752872467,69.30897831916809,69.72784399986267,71.1798369884491,67.44346022605896,69.17813420295715,70.06770968437195,70.19413113594055,70.06309032440186,72.3043441772461,71.21509313583374,71.02526426315308,69.89442706108093,70.7180917263031,71.30905389785767,71.41401767730713
Belgium,-High education,84.99166369438171,86.17254495620728,85.86273193359375,85.97464561462402,86.06945276260376,83.83501768112183,85.19066572189331,87.26450800895691,87.05825805664062,87.43571639060974,87.72367835044861,87.12247014045715,88.50790858268738,87.42762207984924,88.36265206336975,87.70740032196045,88.0252480506897
Canada,No children aged 0-15,61.75217032432556,62.77083158493042,63.87795805931091,63.920801877975464,64.90823030471802,66.33762121200562,66.57922267913818,66.20561480522156,67.11485981941223,68.13408136367798,68.35289597511292,67.36043691635132,67.09235906600952,67.224782705307,67.46947169303894,67.87828207015991,67.73227453231812
Canada,At least one child aged 0-15,67.05291271209717,68.43162775039673,69.4048821926117,70.14631628990173,71.45676612854004,71.71841859817505,72.48684763908386,72.85258173942566,72.93785214424133,74.27807450294495,73.7736701965332,72.9248046875,73.11785221099854,72.98842072486877,73.51297736167908,74.24203157424927,73.65511655807495
Canada,-Low education,44.454225897789,45.5251008272171,47.209495306015015,46.68631851673126,48.9226758480072,48.35038483142853,49.825239181518555,47.94342815876007,48.57439398765564,49.916815757751465,48.61437976360321,44.683247804641724,45.925819873809814,42.64693558216095,43.08747351169586,42.69445836544037,41.7153537273407
Canada,-Medium education,64.41856622695923,65.89770317077637,66.84719920158386,67.53410696983337,68.21478009223938,68.67474317550659,68.6300277709961,68.39997172355652,68.74840259552002,69.05513405799866,68.22526454925537,65.53344130516052,66.32301807403564,65.41345715522766,64.45121765136719,65.27437567710876,62.84324526786804
Canada,-High education,75.97448229789734,76.5451729297638,76.88841819763184,77.16950178146362,78.18438410758972,77.96730399131775,78.42432260513306,78.91583442687988,78.57248783111572,79.78934645652771,79.08768653869629,79.24148440361023,78.63686084747314,78.83715033531189,79.39399480819702,80.01009225845337,79.75252270698547
Chile,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,No children aged 0-14,..,..,..,..,55.52009344100952,54.99315857887268,55.14301061630249,55.01236319541931,55.909425020217896,57.14813470840454,57.5808048248291,56.63534998893738,55.88673949241638,56.73084259033203,57.661980390548706,59.27953124046326,60.371363162994385
Czech Republic,At least one child aged 0-14,..,..,..,..,60.88153123855591,60.32755374908447,58.439719676971436,59.3546986579895,59.053486585617065,57.661378383636475,57.56409764289856,56.79311752319336,57.26166367530823,58.75551700592041,59.219515323638916,60.584986209869385,61.56591773033142
Czech Republic,-Low education,..,..,..,..,40.24258553981781,39.1375333070755,33.22562575340271,33.59765112400055,36.689504981040955,33.56406092643738,34.49821174144745,30.868053436279297,31.056350469589233,31.03794753551483,34.15510654449463,35.409823060035706,29.663196206092834
Czech Republic,-Medium education,..,..,..,..,61.507242918014526,61.00194454193115,60.023510456085205,60.69996953010559,60.38403511047363,59.059518575668335,59.45998430252075,59.119004011154175,59.417712688446045,61.83563470840454,61.113572120666504,62.105196714401245,64.70998525619507
Czech Republic,-High education,..,..,..,..,75.97818374633789,74.3255078792572,69.55241560935974,70.0287401676178,65.89669585227966,65.2014970779419,60.82097887992859,59.10379886627197,59.302330017089844,58.632272481918335,62.32360005378723,62.77757287025452,61.842888593673706
Denmark,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,No children aged 0-14,58.66941213607788,53.747498989105225,54.0483295917511,54.52437996864319,56.352436542510986,56.211864948272705,58.53931903839111,61.48759722709656,64.34784531593323,64.8825466632843,65.41935801506042,63.090354204177856,60.071223974227905,62.24162578582764,65.09429216384888,66.33185744285583,66.71750545501709
Estonia,At least one child aged 0-14,65.5262291431427,66.35540723800659,63.66668939590454,61.74759268760681,61.98090314865112,62.515753507614136,64.42970037460327,63.38499188423157,68.06391477584839,68.59506964683533,68.50531697273254,62.51707673072815,61.651623249053955,63.901567459106445,64.3449068069458,64.61525559425354,65.47212600708008
Estonia,-Low education,33.08044672012329,39.093756675720215,..,41.16617441177368,..,40.9918874502182,..,41.05445742607117,44.018083810806274,44.111162424087524,51.05980634689331,39.93334770202637,38.689520955085754,39.09406661987305,42.34058856964111,46.69694900512695,47.895294427871704
Estonia,-Medium education,64.01333212852478,64.1579270362854,58.57725143432617,59.53180193901062,61.04413866996765,60.806041955947876,61.96820139884949,60.21575927734375,64.20767307281494,67.21577048301697,69.36171054840088,61.732518672943115,59.137409925460815,65.10772109031677,62.17077374458313,60.18941402435303,59.05465483665466
Estonia,-High education,74.98210072517395,76.01227760314941,78.82927060127258,70.76848149299622,72.38467335700989,72.1400797367096,71.7361330986023,73.35541248321533,80.26764988899231,77.3060142993927,72.94424176216125,69.0065860748291,70.6484854221344,69.00581121444702,72.21532464027405,71.90627455711365,74.89786744117737
Finland,No children aged 0-14,..,..,..,..,..,61.67389154434204,62.133121490478516,64.2647922039032,64.98072147369385,66.47056937217712,66.6532814502716,65.60361385345459,65.07627367973328,65.84397554397583,66.91303849220276,..,..
Finland,At least one child aged 0-14,..,..,..,..,..,74.38114285469055,73.15768599510193,73.01439642906189,73.85694980621338,74.34490323066711,76.06057524681091,74.34751391410828,73.49207401275635,73.24032783508301,73.64488244056702,..,..
Finland,-Low education,..,..,..,..,..,59.98272895812988,57.86249041557312,57.77174234390259,58.72277617454529,58.06453824043274,57.91748762130737,55.33056855201721,55.513936281204224,50.76161026954651,47.178715467453,..,..
Finland,-Medium education,..,..,..,..,..,71.35204076766968,69.71235275268555,69.50380802154541,70.80278396606445,69.62805986404419,73.61099123954773,71.3211178779602,70.65790891647339,71.33915424346924,69.88839507102966,..,..
Finland,-High education,..,..,..,..,..,81.61485195159912,80.78458905220032,80.32808303833008,80.24787902832031,81.79641962051392,82.00371861457825,80.77240586280823,79.17107939720154,78.58132719993591,80.79533576965332,..,..
France,No children aged 0-14,..,..,..,..,..,..,..,53.3421516418457,53.35248112678528,54.37532663345337,54.267776012420654,53.5606324672699,54.116642475128174,54.019737243652344,54.15984392166138,54.66826558113098,54.35763597488403
France,At least one child aged 0-14,..,..,..,..,..,..,..,68.7336266040802,68.95425319671631,70.64407467842102,72.68751859664917,72.15429544448853,72.04975485801697,71.86700701713562,71.6149091720581,72.43730425834656,72.24388122558594
France,-Low education,..,..,..,..,..,..,..,50.82571506500244,50.41624903678894,52.942079305648804,53.110796213150024,51.88063979148865,50.8630096912384,49.27683174610138,47.19570279121399,45.39124667644501,44.68538165092468
France,-Medium education,..,..,..,..,..,..,..,71.34283781051636,71.26121520996094,72.62297868728638,74.12930727005005,72.66315221786499,72.60587215423584,71.2830126285553,70.96420526504517,71.81428074836731,70.44499516487122
France,-High education,..,..,..,..,..,..,..,81.50547742843628,81.82010054588318,81.72696828842163,84.6511721611023,84.66517925262451,84.53311324119568,85.23478507995605,85.74598431587219,85.721355676651,85.88124513626099
Germany,No children aged 0-14,..,..,..,..,..,..,..,..,62.00225353240967,64.01764750480652,64.55612182617188,64.97649550437927,66.03406071662903,66.95097088813782,67.56093502044678,68.58484745025635,..
Germany,At least one child aged 0-14,..,..,..,..,..,..,..,..,61.24240756034851,62.68931031227112,63.22620511054993,66.24587178230286,65.8033013343811,69.20064091682434,69.03187036514282,69.00603771209717,..
Germany,-Low education,..,..,..,..,..,..,..,..,39.04358744621277,40.28765857219696,38.264450430870056,45.052725076675415,42.31470227241516,42.5699919462204,41.73305928707123,40.802186727523804,..
Germany,-Medium education,..,..,..,..,..,..,..,..,64.14849162101746,65.78680872917175,68.0375874042511,67.56376624107361,68.36696267127991,71.53596878051758,72.6958155632019,72.9579508304596,..
Germany,-High education,..,..,..,..,..,..,..,..,76.07112526893616,75.48701763153076,71.87748551368713,79.55076694488525,77.19711065292358,82.52781629562378,80.05297183990479,80.0591230392456,..
Greece,No children aged 0-14,..,37.56619095802307,38.584887981414795,38.5209321975708,40.00599980354309,41.61468744277954,41.85410439968109,42.441245913505554,43.803030252456665,44.42453980445862,45.531442761421204,45.676401257514954,44.52512562274933,41.23086631298065,38.03231120109558,36.151474714279175,37.37322688102722
Greece,At least one child aged 0-14,..,50.47919154167175,50.730204582214355,50.62108635902405,51.80507302284241,52.994710206985474,55.1615834236145,56.21770620346069,57.72187113761902,57.31961131095886,57.59388208389282,57.877904176712036,58.003056049346924,56.03154897689819,52.93571949005127,50.988417863845825,52.22012996673584
Greece,-Low education,..,39.99938666820526,40.88858366012573,39.36438858509064,41.486868262290955,43.04797649383545,41.78157448768616,42.55222678184509,43.39214861392975,44.29692625999451,42.17536151409149,40.91517925262451,40.56806266307831,38.52958679199219,35.82437038421631,35.58809757232666,37.53848969936371
Greece,-Medium education,..,47.772252559661865,47.00309336185455,47.15015888214111,47.48123288154602,48.16354215145111,52.41061449050903,53.561168909072876,55.087465047836304,53.55868339538574,54.28418517112732,55.30862808227539,55.42111396789551,51.70612931251526,48.55541288852692,45.43462693691254,45.54550647735596
Greece,-High education,..,78.54412794113159,79.40728068351746,79.27129864692688,79.32142615318298,79.39517498016357,78.36475372314453,77.90731191635132,79.86961603164673,80.18106818199158,80.90050220489502,81.49423599243164,80.06658554077148,78.36074233055115,74.66872334480286,71.44694328308105,72.95789122581482
Hungary,No children aged 0-14,..,..,47.17101752758026,47.40159213542938,47.997769713401794,49.40555393695831,49.009332060813904,50.392770767211914,50.14147758483887,49.825626611709595,49.51670169830322,49.02198612689972,49.81687664985657,50.57231783866882,51.76577568054199,52.47034430503845,55.080968141555786
Hungary,At least one child aged 0-14,..,..,54.77505922317505,55.05364537239075,54.58144545555115,54.55135107040405,54.18044328689575,52.610909938812256,53.85282039642334,53.81963849067688,53.587234020233154,52.458202838897705,52.895158529281616,50.86696147918701,53.18536162376404,53.84928584098816,58.10995101928711
Hungary,-Low education,..,..,35.20611524581909,36.07776463031769,36.32548451423645,34.192097187042236,32.02757239341736,30.264294147491455,29.261645674705505,29.815271496772766,28.823134303092957,28.240376710891724,27.161133289337158,24.537335336208344,26.752936840057373,28.150200843811035,34.48040187358856
Hungary,-Medium education,..,..,58.38024616241455,59.35455560684204,57.822149991989136,57.8541100025177,57.971346378326416,55.778515338897705,57.73459076881409,58.64313244819641,57.24040865898132,56.46752119064331,57.33333230018616,54.95148301124573,57.849425077438354,58.96211266517639,61.97549104690552
Hungary,-High education,..,..,74.80852007865906,70.82451581954956,74.6928870677948,72.32088446617126,70.5156683921814,70.17146348953247,70.7029640674591,65.4565155506134,67.42631196975708,64.6660327911377,64.76694941520691,63.127148151397705,62.59456276893616,61.13436818122864,65.8074676990509
Iceland,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,No children aged 0-14,..,..,..,..,..,..,..,..,59.10075306892395,60.26378870010376,60.69144010543823,57.33698606491089,55.67196011543274,54.58402633666992,54.37396168708801,54.55061197280884,54.57385778427124
Ireland,At least one child aged 0-14,..,..,..,..,..,..,..,..,57.88336992263794,59.90758538246155,60.05597114562988,57.394516468048096,55.91096878051758,56.02244734764099,56.203168630599976,58.16189646720886,60.15874743461609
Ireland,-Low education,..,..,..,..,..,..,..,..,38.44725489616394,38.57330679893494,39.34308886528015,35.410088300704956,33.2430899143219,31.830084323883057,28.759267926216125,29.180315136909485,27.376940846443176
Ireland,-Medium education,..,..,..,..,..,..,..,..,58.20701718330383,60.05043983459473,57.96939134597778,54.99570965766907,51.99666619300842,50.858986377716064,51.02384090423584,51.90058350563049,52.6000440120697
Ireland,-High education,..,..,..,..,..,..,..,..,74.29149746894836,75.65395832061768,75.31102895736694,72.67888188362122,71.645987033844,72.01048731803894,72.29927778244019,72.97621965408325,75.37043690681458
Israel,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,No children aged 0-14,..,..,..,..,..,..,41.932693123817444,42.05458164215088,42.939892411231995,43.302538990974426,43.844959139823914,42.99892485141754,42.80515015125275,43.34283769130707,43.87304484844208,43.316346406936646,43.44791769981384
Italy,At least one child aged 0-14,..,..,..,..,..,..,53.87306809425354,53.336524963378906,54.74753975868225,54.94391918182373,55.58284521102905,54.72402572631836,54.46876287460327,54.376786947250366,55.145734548568726,54.48009967803955,55.28794527053833
Italy,-Low education,..,..,..,..,..,..,37.28496730327606,35.9685093164444,36.96328103542328,36.46659553050995,36.63638234138489,35.58799624443054,35.118669271469116,35.012903809547424,35.77025234699249,34.95961129665375,34.32827889919281
Italy,-Medium education,..,..,..,..,..,..,62.24870681762695,62.262409925460815,64.20848369598389,63.960450887680054,63.122475147247314,61.93666458129883,61.7117702960968,60.901230573654175,60.41015982627869,59.328681230545044,59.94361639022827
Italy,-High education,..,..,..,..,..,..,82.04275369644165,80.46055436134338,79.49713468551636,79.46988344192505,81.06669187545776,80.40774464607239,78.54136824607849,79.14813756942749,79.34151291847229,78.02413702011108,78.48711609840393
Japan,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,No children aged 0-14,..,..,..,..,51.00380182266235,53.081214427948,52.70105600357056,56.539422273635864,59.54310894012451,62.013208866119385,62.07149028778076,57.91133642196655,55.97828030586243,56.88337683677673,59.17828679084778,61.22780442237854,61.935263872146606
Latvia,At least one child aged 0-14,..,..,..,..,72.09445238113403,68.97585988044739,68.05513501167297,66.96230173110962,70.543372631073,70.69231271743774,73.62610101699829,68.39774250984192,68.0815041065216,68.17399263381958,68.08724403381348,71.70936465263367,70.11573314666748
Latvia,-Low education,..,..,..,..,46.58240079879761,51.06315612792969,49.49524402618408,40.31626582145691,39.99851644039154,43.63899528980255,46.84743881225586,41.745033860206604,41.92518591880798,42.90135204792023,41.46575927734375,47.39477336406708,45.529431104660034
Latvia,-Medium education,..,..,..,..,71.34219408035278,68.75970959663391,66.55972003936768,67.57027506828308,71.32508754730225,71.09104990959167,74.54611659049988,66.8459415435791,66.39081239700317,63.45979571342468,59.32846665382385,65.08273482322693,67.41999387741089
Latvia,-High education,..,..,..,..,86.13603711128235,81.04632496833801,81.34052157402039,80.5188000202179,85.77792644500732,83.80551338195801,84.50748324394226,81.72420859336853,79.93660569190979,83.51060748100281,86.36720180511475,84.24849510192871,78.73312830924988
Luxembourg,No children aged 0-14,..,46.556976437568665,46.88050150871277,47.320494055747986,47.03652262687683,47.83046543598175,47.57724106311798,49.003297090530396,50.50990581512451,51.757943630218506,49.66215193271637,50.72014331817627,51.10121965408325,50.85113048553467,53.02717089653015,53.09563875198364,53.122663497924805
Luxembourg,At least one child aged 0-14,..,51.97729468345642,56.15834593772888,57.72272348403931,60.189515352249146,57.34332799911499,60.77614426612854,63.5750412940979,64.26171064376831,66.11680388450623,66.14162921905518,68.37095022201538,68.9954400062561,69.17445659637451,72.51687049865723,72.10713028907776,74.80655908584595
Luxembourg,-Low education,..,44.34558153152466,51.257067918777466,53.190070390701294,55.699920654296875,55.27796745300293,54.277580976486206,59.06587243080139,58.20886492729187,59.50228571891785,57.59885311126709,61.513203382492065,67.18027591705322,63.506728410720825,69.76895928382874,62.7264142036438,66.95942282676697
