country,age,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Luxembourg,-Medium education,..,53.524261713027954,54.811298847198486,56.384122371673584,59.51613783836365,56.623780727386475,60.98470687866211,60.86406707763672,62.946730852127075,64.70488905906677,63.05437684059143,65.58688879013062,66.62801504135132,67.00673699378967,69.93884444236755,70.22529244422913,72.45025634765625
Luxembourg,-High education,..,71.02606892585754,72.90590405464172,76.03248953819275,76.283198595047,67.63010621070862,72.78279066085815,74.37728643417358,76.89927220344543,77.73844599723816,79.96371984481812,77.71113514900208,74.01602864265442,76.59104466438293,76.76981091499329,78.5232424736023,79.11425828933716
Mexico,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,No children aged 0-14,..,..,62.769728899002075,63.959723711013794,64.2752468585968,64.0709936618805,63.39860558509827,64.10335898399353,64.08585906028748,66.27707481384277,67.43226051330566,67.7316665649414,65.90076684951782,66.86869263648987,67.36483573913574,67.24849939346313,65.35539031028748
Netherlands,At least one child aged 0-14,..,..,64.80681896209717,68.11864376068115,69.5383071899414,70.09037137031555,70.81422209739685,71.56490683555603,72.7196991443634,74.34661984443665,77.64801383018494,77.98067331314087,77.71579027175903,77.17982530593872,77.77509093284607,76.36578679084778,74.84859824180603
Netherlands,-Low education,..,..,48.2446163892746,51.629626750946045,52.68044471740723,53.308552503585815,52.39107608795166,53.78027558326721,52.65206694602966,56.82867169380188,58.03945064544678,55.11819124221802,57.71997570991516,56.391286849975586,54.79060411453247,55.02276420593262,50.16569495201111
Netherlands,-Medium education,..,..,69.837886095047,72.5542426109314,74.28738474845886,73.93463850021362,73.6632764339447,73.81460666656494,75.51400661468506,76.4025628566742,80.91035485267639,81.57543540000916,79.94524836540222,79.27479147911072,80.1400899887085,75.45910477638245,75.66334009170532
Netherlands,-High education,..,..,81.88123106956482,83.04343819618225,82.06703066825867,83.10161828994751,85.09765863418579,85.30365228652954,86.15384697914124,86.26322150230408,88.06659579277039,88.98877501487732,87.55779266357422,87.8806471824646,87.52251267433167,89.12124037742615,86.59572005271912
New Zealand,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,No children aged 0-14,..,..,..,..,..,..,..,..,42.28813648223877,44.50885057449341,46.2848424911499,46.919047832489014,..,47.23194241523743,47.55820631980896,48.11967313289642,49.63043928146362
Poland,At least one child aged 0-14,..,..,..,..,..,..,..,..,61.568015813827515,64.54641819000244,66.54284596443176,66.3638174533844,..,65.47509431838989,65.96507430076599,65.79515337944031,67.64178276062012
Poland,-Low education,..,..,..,..,..,..,..,..,37.69758939743042,40.30173420906067,39.62160050868988,40.44415056705475,..,40.49004018306732,38.968029618263245,33.906665444374084,35.36224067211151
Poland,-Medium education,..,..,..,..,..,..,..,..,58.83632302284241,62.00311779975891,64.1638994216919,62.71628737449646,..,60.048383474349976,59.61711406707764,58.87948274612427,59.73944067955017
Poland,-High education,..,..,..,..,..,..,..,..,83.06498527526855,83.42225551605225,83.59458446502686,83.37889909744263,..,82.01993107795715,82.28049874305725,82.22957849502563,83.53281021118164
Portugal,No children aged 0-14,52.03022360801697,52.97088623046875,53.69324088096619,54.7637403011322,55.706220865249634,55.08350133895874,55.47712445259094,55.48262596130371,55.63798546791077,56.01980686187744,56.358689069747925,55.44153451919556,55.60324788093567,53.764671087265015,51.87880992889404,51.14506483078003,52.7127206325531
Portugal,At least one child aged 0-14,72.54774570465088,73.06540012359619,75.59563517570496,75.81440210342407,75.25898814201355,75.7628858089447,76.00727677345276,75.15939474105835,75.66854357719421,75.04740953445435,76.20713710784912,75.14542937278748,73.3516275882721,74.93466138839722,73.77036213874817,73.37936758995056,75.67952275276184
Portugal,-Low education,68.95459294319153,68.91888380050659,71.39642834663391,71.72738313674927,71.40779495239258,71.72723412513733,71.19510769844055,69.63590383529663,70.21790146827698,69.8340654373169,71.4967429637909,68.15425157546997,65.4697835445404,67.33731031417847,65.58459401130676,64.46784734725952,66.97050929069519
Portugal,-Medium education,81.57590627670288,83.91363620758057,86.69475317001343,87.62816190719604,84.4994843006134,84.22974348068237,83.16898345947266,83.71352553367615,83.43446254730225,82.82065391540527,81.54897093772888,82.61049389839172,78.48666906356812,79.14215922355652,75.91114044189453,76.96687579154968,77.34948992729187
Portugal,-High education,93.77071857452393,94.91544365882874,96.47489786148071,93.69698166847229,91.2790596485138,92.02775955200195,92.359858751297,92.63152480125427,90.75331091880798,89.44698572158813,90.45023322105408,92.73267984390259,91.34668111801147,91.04454517364502,89.6422028541565,86.16820573806763,86.53900623321533
Slovak Republic,No children aged 0-14,..,..,..,..,..,48.9872932434082,47.11208939552307,48.26423227787018,49.52773153781891,50.993287563323975,52.535271644592285,51.093506813049316,50.95210075378418,51.25734806060791,51.55143737792969,52.48199105262756,53.27596068382263
Slovak Republic,At least one child aged 0-14,..,..,..,..,..,60.23105978965759,58.751630783081055,57.288068532943726,57.617515325546265,58.33230018615723,59.99389886856079,57.398903369903564,56.03317618370056,55.89154362678528,55.79946041107178,55.557942390441895,56.648921966552734
Slovak Republic,-Low education,..,..,..,..,..,25.951316952705383,23.611319065093994,20.61658948659897,21.619251370429993,21.60579562187195,22.806303203105927,20.57717591524124,20.799800753593445,24.914412200450897,24.052120745182037,22.507767379283905,25.854653120040894
Slovak Republic,-Medium education,..,..,..,..,..,61.69861555099487,60.85621118545532,59.616947174072266,60.15787720680237,61.254143714904785,62.42532134056091,59.30298566818237,57.53840208053589,56.39982223510742,57.46373534202576,58.10694694519043,59.88858938217163
Slovak Republic,-High education,..,..,..,..,..,79.36563491821289,74.79864954948425,72.70329594612122,69.31602358818054,66.91157221794128,67.30892062187195,63.549816608428955,64.00266289710999,65.49144983291626,61.92641258239746,60.21653413772583,59.17734503746033
Slovenia,No children aged 0-14,..,..,..,..,51.607418060302734,49.96598958969116,54.07801866531372,52.859318256378174,53.53900194168091,53.82375121116638,56.337207555770874,56.26137852668762,54.95123863220215,52.78880000114441,52.99305319786072,51.57615542411804,52.44637131690979
Slovenia,At least one child aged 0-14,..,..,..,..,85.34102439880371,84.40684080123901,84.94032025337219,84.21812057495117,85.25925278663635,86.45861148834229,86.10821962356567,84.37749743461609,83.8122546672821,83.4969699382782,81.10529780387878,79.3910026550293,79.13711667060852
Slovenia,-Low education,..,..,..,..,70.94042301177979,69.01309490203857,69.71909999847412,70.44321894645691,69.30723786354065,70.75596451759338,64.59692120552063,57.2648823261261,52.77366042137146,55.279141664505005,45.71337103843689,46.08108997344971,51.008135080337524
Slovenia,-Medium education,..,..,..,..,86.30226254463196,83.49929451942444,84.29936170578003,83.02927613258362,84.11213159561157,85.7151985168457,85.44100522994995,83.23322534561157,82.44262933731079,79.79273796081543,79.62894439697266,75.8358895778656,75.58085918426514
Slovenia,-High education,..,..,..,..,94.20028924942017,95.89914679527283,95.32086849212646,93.74297261238098,93.75839829444885,93.2001531124115,94.14353370666504,93.08735728263855,93.20892095565796,94.0777838230133,89.8241639137268,88.78126740455627,88.20644617080688
Spain,No children aged 0-14,..,36.21090054512024,39.40974473953247,41.292932629585266,42.47809946537018,44.10049915313721,45.74255049228668,48.94813299179077,50.52022933959961,51.64380669593811,51.620060205459595,49.09484386444092,48.706817626953125,48.30351769924164,46.52941823005676,46.987804770469666,47.54423499107361
Spain,At least one child aged 0-14,..,42.843836545944214,45.415833592414856,46.47610783576965,48.45432639122009,50.836485624313354,53.14932465553284,56.156569719314575,58.57124328613281,60.31075716018677,61.142247915267944,59.7844123840332,59.478652477264404,58.98303985595703,58.29634070396423,57.463401556015015,59.52141284942627
Spain,-Low education,..,32.325273752212524,33.67216885089874,35.19476354122162,36.90658211708069,38.62813413143158,40.044257044792175,42.36610233783722,44.006288051605225,46.74678146839142,47.66174256801605,45.62979340553284,44.49503421783447,44.61680054664612,41.37284457683563,39.82882797718048,42.20796823501587
Spain,-Medium education,..,49.59689378738403,53.06373834609985,51.78841948509216,53.34703326225281,55.71328401565552,58.58790874481201,60.26068329811096,60.45698523521423,60.42875051498413,63.07684779167175,60.24441123008728,60.57473421096802,55.88926076889038,55.67041039466858,56.60445690155029,57.98996686935425
Spain,-High education,..,68.49358081817627,71.38553261756897,70.49979567527771,71.48228287696838,74.12043809890747,73.72498512268066,74.71345067024231,77.30363607406616,78.434157371521,76.90860033035278,76.80180668830872,75.63573122024536,76.09612941741943,76.53480172157288,74.02744889259338,74.46027398109436
Sweden,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkey,No children aged 0-14,..,..,..,..,..,..,23.285724222660065,23.410141468048096,23.73296171426773,23.92125278711319,24.720440804958344,24.88839030265808,26.369351148605347,27.861350774765015,28.505802154541016,29.393893480300903,..
Turkey,At least one child aged 0-14,..,..,..,..,..,..,21.044303476810455,20.85304856300354,21.39928936958313,21.188966929912567,21.801498532295227,23.315413296222687,25.91867446899414,27.77475118637085,29.02572453022003,29.956337809562683,..
Turkey,-Low education,..,..,..,..,..,..,18.619124591350555,18.218280375003815,18.488256633281708,18.09000074863434,18.3804452419281,20.121727883815765,22.61122167110443,24.209825694561005,25.04706382751465,25.873607397079468,..
Turkey,-Medium education,..,..,..,..,..,..,20.65911442041397,20.44421136379242,21.063347160816193,21.126411855220795,23.144127428531647,21.66779190301895,23.323512077331543,24.97633993625641,25.909239053726196,26.538941264152527,..
Turkey,-High education,..,..,..,..,..,..,67.17303991317749,66.29007458686829,66.79370999336243,66.18791818618774,66.05607271194458,65.5613124370575,67.19364523887634,66.59606099128723,66.64358377456665,65.47437906265259,..
United Kingdom,No children aged 0-14,..,64.48526978492737,64.93584513664246,65.38411974906921,65.73618650436401,65.99574089050293,66.19060039520264,65.90004563331604,66.24865531921387,65.4416561126709,65.7430112361908,64.68257308006287,63.97848129272461,64.23956155776978,64.34038281440735,64.86721634864807,66.6110098361969
United Kingdom,At least one child aged 0-14,..,62.35436201095581,63.26683163642883,63.50054144859314,63.356417417526245,63.36795091629028,63.645899295806885,64.7189199924469,64.3045961856842,64.27618265151978,65.25532007217407,64.92350101470947,64.78787064552307,64.15358781814575,65.53348898887634,66.27169847488403,67.10124611854553
United Kingdom,-Low education,..,51.10518932342529,52.431291341781616,52.23660469055176,51.1075496673584,50.54188370704651,49.79838728904724,49.493053555488586,47.94948399066925,46.29756510257721,47.42567241191864,45.017969608306885,42.92131960391998,40.59285819530487,42.315420508384705,44.412702322006226,43.3439701795578
United Kingdom,-Medium education,..,67.4376904964447,68.18762421607971,68.21125149726868,69.07534003257751,68.82823705673218,65.41871428489685,66.84950590133667,65.62567353248596,65.96691012382507,67.55910515785217,65.79678058624268,66.01848602294922,65.91145396232605,64.987051486969,64.78405594825745,66.32801294326782
United Kingdom,-High education,..,81.63446187973022,80.4745078086853,80.86066246032715,80.0516426563263,80.1927924156189,80.62231540679932,81.63232207298279,80.97313046455383,81.1080813407898,80.42439818382263,80.82756400108337,80.20280003547668,77.75475978851318,79.17461395263672,79.43638563156128,80.23779392242432
United States,No children aged 0-17,..,..,..,..,..,62.93202042579651,62.94788122177124,63.17695379257202,63.40851187705994,63.09998631477356,62.74734139442444,60.46880483627319,59.76882576942444,59.325844049453735,59.27242040634155,59.52451229095459,60.07683277130127
United States,At least one child aged 0-17,..,..,..,..,..,66.83910489082336,66.60014986991882,66.89015030860901,67.48766899108887,67.95748472213745,67.66549348831177,65.57036638259888,64.53630924224854,64.2227828502655,64.63571190834045,65.00797271728516,65.73950052261353
United States,-Low education,..,..,..,..,..,43.93552839756012,43.540820479393005,43.94325315952301,44.705453515052795,45.7314670085907,43.55919361114502,41.74089729785919,40.68053960800171,39.96475636959076,40.69018065929413,41.01487994194031,40.978604555130005
United States,-Medium education,..,..,..,..,..,67.39288568496704,66.95775389671326,66.65940880775452,66.92395210266113,67.18865633010864,66.46267771720886,63.50018382072449,62.35813498497009,61.15890145301819,61.30895018577576,61.316001415252686,61.79461479187012
United States,-High education,..,..,..,..,..,74.27893280982971,74.25481677055359,75.04991888999939,75.60033202171326,75.80793499946594,76.2104868888855,74.77633953094482,73.754221200943,74.20673370361328,74.41108226776123,74.54714179039001,75.32214522361755
Bulgaria,No children aged 0-14,..,..,..,..,..,..,47.769856452941895,48.437246680259705,51.560986042022705,54.2103111743927,56.35563135147095,56.213802099227905,54.23092842102051,53.46801280975342,54.96569275856018,54.718583822250366,55.42314052581787
Bulgaria,At least one child aged 0-14,..,..,..,..,..,..,62.118226289749146,61.55232787132263,64.30208683013916,68.87781620025635,70.44126391410828,65.99991917610168,64.87998366355896,63.798290491104126,62.57268190383911,63.75073194503784,65.27115106582642
Bulgaria,-Low education,..,..,..,..,..,..,34.28387939929962,33.13753604888916,34.11901593208313,38.939931988716125,41.41571521759033,36.270347237586975,29.578399658203125,30.159088969230652,28.200989961624146,30.339670181274414,28.626838326454163
Bulgaria,-Medium education,..,..,..,..,..,..,66.98183417320251,65.64524173736572,68.24613213539124,72.54975438117981,74.30487275123596,70.6762433052063,70.52935361862183,68.95259022712708,65.53084254264832,66.99987649917603,67.87646412849426
Bulgaria,-High education,..,..,..,..,..,..,80.31269907951355,81.54783844947815,83.6795449256897,85.3538990020752,85.24925708770752,82.88028240203857,81.41391277313232,78.2369613647461,83.35978984832764,79.7476053237915,82.13983178138733
Croatia,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.93979108333588
Croatia,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.16314363479614
Croatia,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.11197865009308
Croatia,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.84883332252502
Croatia,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.87122869491577
Cyprus,No children aged 0-14,..,..,48.83691668510437,51.776790618896484,53.00198197364807,55.25662302970886,55.45772314071655,54.15101647377014,55.742692947387695,57.890236377716064,58.96780490875244,57.48280882835388,58.92331600189209,57.912009954452515,55.00909090042114,52.53832936286926,54.3435275554657
Cyprus,At least one child aged 0-14,..,..,59.916818141937256,66.03581309318542,70.44823169708252,69.70823407173157,68.29052567481995,66.96422696113586,69.8315978050232,72.82660603523254,71.62368893623352,73.36845993995667,73.09990525245667,72.84601330757141,70.15949487686157,67.98311471939087,69.64635252952576
Cyprus,-Low education,..,..,39.01504576206207,46.30543887615204,55.67290782928467,51.98753476142883,51.63816809654236,47.51153290271759,47.50061631202698,47.2627729177475,46.752744913101196,47.54865765571594,53.43632102012634,54.40917611122131,46.924880146980286,43.50472390651703,42.21718609333038
Cyprus,-Medium education,..,..,61.26796007156372,66.04423522949219,68.75874400138855,68.87060403823853,67.46289730072021,65.8750832080841,67.83249974250793,71.18151187896729,67.96479821205139,70.80227136611938,69.24955248832703,65.30526876449585,65.81574082374573,61.377549171447754,64.97746706008911
Cyprus,-High education,..,..,78.06060314178467,83.92446637153625,83.69512557983398,84.32720303535461,83.17325115203857,81.74706697463989,83.43037366867065,84.76200103759766,85.04290580749512,86.27438545227051,82.9516351222992,82.5725257396698,77.775639295578,77.83735394477844,79.27924990653992
Lithuania,No children aged 0-14,..,..,..,..,48.93594682216644,51.201725006103516,50.139814615249634,51.82558298110962,54.06175255775452,55.91135621070862,56.49574398994446,55.61404228210449,53.30241918563843,54.808539152145386,56.55375123023987,58.34161639213562,60.599321126937866
Lithuania,At least one child aged 0-14,..,..,..,..,72.596275806427,77.83370018005371,73.66951704025269,75.61371326446533,76.78221464157104,77.38285064697266,75.13490915298462,73.3341932296753,71.830815076828,73.98285865783691,75.45039057731628,74.34821128845215,75.76934099197388
Lithuania,-Low education,..,..,..,..,50.853222608566284,51.47555470466614,52.067697048187256,48.290786147117615,51.302409172058105,51.69074535369873,54.32173013687134,49.48965013027191,36.34565770626068,37.72711157798767,45.838603377342224,41.764992475509644,42.20689833164215
Lithuania,-Medium education,..,..,..,..,70.47933340072632,76.55220627784729,69.71297264099121,72.87294268608093,73.24092984199524,73.22749495506287,69.06054615974426,66.60172939300537,65.61746001243591,66.43656492233276,65.69445133209229,64.82698917388916,67.70316362380981
Lithuania,-High education,..,..,..,..,84.11620855331421,89.17518854141235,88.26542496681213,88.42477202415466,90.49708247184753,90.60762524604797,87.4306321144104,87.62829303741455,87.30723857879639,89.57576155662537,90.73982834815979,89.28192257881165,88.82659077644348
Malta,No children aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.09774649143219
Malta,At least one child aged 0-14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.77557587623596
Malta,-Low education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.36716592311859
Malta,-Medium education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.74793982505798
Malta,-High education,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.10203766822815
Romania,No children aged 0-14,..,..,..,..,46.24554514884949,46.57830595970154,48.155567049980164,46.52884304523468,47.75725603103638,47.52400517463684,47.237128019332886,46.850430965423584,46.820616722106934,46.87885940074921,47.6952850818634,48.078593611717224,48.0547159910202
Romania,At least one child aged 0-14,..,..,..,..,66.55336618423462,66.41249060630798,66.2238359451294,64.01606798171997,66.32969379425049,66.39373302459717,66.13824963569641,65.3200089931488,65.00383615493774,65.09213447570801,65.1993453502655,64.2099142074585,65.75068235397339
Romania,-Low education,..,..,..,..,56.81520700454712,54.00281548500061,48.952218890190125,45.390862226486206,47.20774590969086,48.460787534713745,48.27371537685394,48.17182421684265,48.10447692871094,46.794286370277405,47.657835483551025,46.636343002319336,46.82416617870331
Romania,-Medium education,..,..,..,..,67.29336977005005,68.59013438224792,70.38878202438354,67.76614189147949,70.30475735664368,69.86488699913025,68.95873546600342,67.52491593360901,67.04119443893433,66.96165800094604,66.50400757789612,65.42985439300537,67.62638688087463
Romania,-High education,..,..,..,..,90.40236473083496,89.93309140205383,90.31745791435242,90.64384698867798,92.67463684082031,92.99618005752563,92.1342134475708,91.80571436882019,90.65825343132019,89.7192120552063,88.55762481689453,87.28305101394653,89.19615745544434
